soc8d,soc8d_label,tech40_id,tech40_label,tech40_labelshort,cosine8d,n_patent,xposure8d
51-4192.00,"Layout Workers, Metal and Plastic",13,Vehicle Telematics & Electric Vehicle Management,Vehicle Telematics,0,0,-0
51-4192.00,"Layout Workers, Metal and Plastic",14,Passenger Transportation,Passenger Transportation,0,0,-0
51-4192.00,"Layout Workers, Metal and Plastic",15,Food Ordering & Vending Systems,Food Ordering,0,0,-0
51-4192.00,"Layout Workers, Metal and Plastic",16,Digital Advertising,Digital Advertising,0,0,-0
51-4192.00,"Layout Workers, Metal and Plastic",17,Electronic Trading and Auctions,E-Trading,0,0,-0
51-4192.00,"Layout Workers, Metal and Plastic",18,Online Shopping Platforms,Online Shopping,0,0,-0
51-4192.00,"Layout Workers, Metal and Plastic",19,E-Coupons & Promotion Management,E-Coupons,0,0,-0
51-4192.00,"Layout Workers, Metal and Plastic",20,Electronic Payments & Financial Transactions,E-Payment,0,0,-0
51-4192.00,"Layout Workers, Metal and Plastic",21,Mobile Payments,Mobile Payment,0,0,-0
51-4192.00,"Layout Workers, Metal and Plastic",22,Gaming & Wagering Systems,Gaming,0,0,-0
51-4192.00,"Layout Workers, Metal and Plastic",23,Digital Authentication,Digital Authentification,0,0,-0
51-4192.00,"Layout Workers, Metal and Plastic",24,E-Learning,E-Learning,0,0,-0
51-4192.00,"Layout Workers, Metal and Plastic",25,Location-Based Services & Tracking,Location-Based Services,0,0,-0
51-4192.00,"Layout Workers, Metal and Plastic",26,Voice Communication,Voice Communication,0,0,-0
51-4192.00,"Layout Workers, Metal and Plastic",27,Electronic Messaging,Electronic Messaging,0,0,-0
51-4192.00,"Layout Workers, Metal and Plastic",28,Workflow Management,Workflow Management,0.439652633668188,1,0.4265954841467843
51-4192.00,"Layout Workers, Metal and Plastic",29,Cloud Storage & Data Security,Cloud Storage,0,0,-0
51-4192.00,"Layout Workers, Metal and Plastic",30,Information Processing,Information Processing,0,0,-0
51-4192.00,"Layout Workers, Metal and Plastic",31,Cloud Computing,Cloud Computing,0,0,-0
51-4192.00,"Layout Workers, Metal and Plastic",32,Recommender Systems,Recommender Systems,0,0,-0
51-4192.00,"Layout Workers, Metal and Plastic",33,Social Networking & Media Platforms,Social Networking,0,0,-0
51-4192.00,"Layout Workers, Metal and Plastic",34,Digital Media Content,Digital Media Content,0,0,-0
51-4192.00,"Layout Workers, Metal and Plastic",35,Augmented and Virtual Reality (AR/VR),AR/VR,0,0,-0
51-4192.00,"Layout Workers, Metal and Plastic",36,Machine Learning & Neural Networks,Machine Learning,0,0,-0
51-4192.00,"Layout Workers, Metal and Plastic",37,Medical Imaging & Image Processing,Medical Imaging,0,0,-0
51-4192.00,"Layout Workers, Metal and Plastic",38,Health Monitoring,Health Monitoring,0,0,-0
51-4192.00,"Layout Workers, Metal and Plastic",39,Medical Information,Medical Information,0,0,-0
51-4192.00,"Layout Workers, Metal and Plastic",40,E-Healthcare,E-Healthcare,0,0,-0
51-4193.00,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",1,3D Printer Hardware,3D Printer Hardware,242.62669928078589,617,6.184675472540788
51-4193.00,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",2,3D Printing,3D Printing,201.29510876951102,493,5.997925384474537
51-4193.00,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",3,Additive Manufacturing,Additive Manufacturing,160.5509764650691,364,5.771768381648642
51-4193.00,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",4,Smart Agriculture & Water Management,Smart Agriculture,0,0,-0
51-4193.00,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",5,Internet of Things (IoT),IoT,0,0,-0
51-4193.00,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",6,Predictive Energy Management and Distribution,Energy Management,0,0,-0
51-4193.00,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",7,Industrial Automation & Robot Control,Industrial Automation,1.3457131282030732,5,1.1060181590250064
51-4193.00,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",8,Remote Monitoring & Control Systems,Remote Monitoring,0,0,-0
51-4193.00,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",9,Smart Home & Intelligent Household Control,Smart Home,0,1,-0
51-4193.00,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",10,Intelligent Logistics,Intelligent Logistics,0,0,-0
51-4193.00,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",11,Autonomous Vehicles & UAVs,Autonomous Vehicles,0,0,-0
51-4193.00,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",12,Parking & Vehicle Space Management,Parking Management,0,0,-0
51-4193.00,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",13,Vehicle Telematics & Electric Vehicle Management,Vehicle Telematics,0,0,-0
51-4193.00,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",14,Passenger Transportation,Passenger Transportation,0,0,-0
51-4193.00,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",15,Food Ordering & Vending Systems,Food Ordering,0,0,-0
51-4193.00,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",16,Digital Advertising,Digital Advertising,0,1,-0
51-4193.00,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",17,Electronic Trading and Auctions,E-Trading,0,0,-0
51-4193.00,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",18,Online Shopping Platforms,Online Shopping,0,0,-0
51-4193.00,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",19,E-Coupons & Promotion Management,E-Coupons,0,0,-0
51-4193.00,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",20,Electronic Payments & Financial Transactions,E-Payment,0,0,-0
51-4193.00,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",21,Mobile Payments,Mobile Payment,0,0,-0
51-4193.00,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",22,Gaming & Wagering Systems,Gaming,0,0,-0
51-4193.00,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",23,Digital Authentication,Digital Authentification,0,0,-0
51-4193.00,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",24,E-Learning,E-Learning,0,0,-0
51-4193.00,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",25,Location-Based Services & Tracking,Location-Based Services,0,0,-0
51-4193.00,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",26,Voice Communication,Voice Communication,0.3333435369739482,1,0.3274598302458732
51-4193.00,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",27,Electronic Messaging,Electronic Messaging,0,0,-0
51-4193.00,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",28,Workflow Management,Workflow Management,0.4837837650707929,1,0.4666607511593912
51-4193.00,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",29,Cloud Storage & Data Security,Cloud Storage,0,0,-0
51-4193.00,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",30,Information Processing,Information Processing,0.375185794264161,2,0.3668985635069993
51-4193.00,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",31,Cloud Computing,Cloud Computing,0,0,-0
51-4193.00,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",32,Recommender Systems,Recommender Systems,0,0,-0
51-4193.00,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",33,Social Networking & Media Platforms,Social Networking,0,0,-0
51-4193.00,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",34,Digital Media Content,Digital Media Content,0,0,-0
51-4193.00,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",35,Augmented and Virtual Reality (AR/VR),AR/VR,0,1,-0
51-4193.00,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",36,Machine Learning & Neural Networks,Machine Learning,0,1,-0
51-4193.00,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",37,Medical Imaging & Image Processing,Medical Imaging,0.35242826427461527,1,0.34551262360446705
51-4193.00,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",38,Health Monitoring,Health Monitoring,0,0,-0
51-4193.00,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",39,Medical Information,Medical Information,0,1,-0
51-4193.00,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",40,E-Healthcare,E-Healthcare,0,0,-0
51-4194.00,"Tool Grinders, Filers, and Sharpeners",1,3D Printer Hardware,3D Printer Hardware,7.442593154228017,18,2.704849530749731
51-4194.00,"Tool Grinders, Filers, and Sharpeners",2,3D Printing,3D Printing,0.4726899086610157,1,0.4566525284694646
51-4194.00,"Tool Grinders, Filers, and Sharpeners",3,Additive Manufacturing,Additive Manufacturing,0,4,-0
51-4194.00,"Tool Grinders, Filers, and Sharpeners",4,Smart Agriculture & Water Management,Smart Agriculture,0,0,-0
51-4194.00,"Tool Grinders, Filers, and Sharpeners",5,Internet of Things (IoT),IoT,0,0,-0
51-4194.00,"Tool Grinders, Filers, and Sharpeners",6,Predictive Energy Management and Distribution,Energy Management,0,0,-0
51-4194.00,"Tool Grinders, Filers, and Sharpeners",7,Industrial Automation & Robot Control,Industrial Automation,1.581497482876593,4,1.239136057596472
51-4194.00,"Tool Grinders, Filers, and Sharpeners",8,Remote Monitoring & Control Systems,Remote Monitoring,0,0,-0
51-4194.00,"Tool Grinders, Filers, and Sharpeners",9,Smart Home & Intelligent Household Control,Smart Home,0,0,-0
51-4194.00,"Tool Grinders, Filers, and Sharpeners",10,Intelligent Logistics,Intelligent Logistics,0,0,-0
51-4194.00,"Tool Grinders, Filers, and Sharpeners",11,Autonomous Vehicles & UAVs,Autonomous Vehicles,0,0,-0
51-4194.00,"Tool Grinders, Filers, and Sharpeners",12,Parking & Vehicle Space Management,Parking Management,0,0,-0
51-4194.00,"Tool Grinders, Filers, and Sharpeners",13,Vehicle Telematics & Electric Vehicle Management,Vehicle Telematics,0,0,-0
51-4194.00,"Tool Grinders, Filers, and Sharpeners",14,Passenger Transportation,Passenger Transportation,0,0,-0
51-4194.00,"Tool Grinders, Filers, and Sharpeners",15,Food Ordering & Vending Systems,Food Ordering,0,0,-0
51-4194.00,"Tool Grinders, Filers, and Sharpeners",16,Digital Advertising,Digital Advertising,0,0,-0
51-4194.00,"Tool Grinders, Filers, and Sharpeners",17,Electronic Trading and Auctions,E-Trading,0,0,-0
51-4194.00,"Tool Grinders, Filers, and Sharpeners",18,Online Shopping Platforms,Online Shopping,0,0,-0
51-4194.00,"Tool Grinders, Filers, and Sharpeners",19,E-Coupons & Promotion Management,E-Coupons,0,0,-0
51-4194.00,"Tool Grinders, Filers, and Sharpeners",20,Electronic Payments & Financial Transactions,E-Payment,0,0,-0
51-4194.00,"Tool Grinders, Filers, and Sharpeners",21,Mobile Payments,Mobile Payment,0,0,-0
51-4194.00,"Tool Grinders, Filers, and Sharpeners",22,Gaming & Wagering Systems,Gaming,0,0,-0
51-4194.00,"Tool Grinders, Filers, and Sharpeners",23,Digital Authentication,Digital Authentification,0,0,-0
51-4194.00,"Tool Grinders, Filers, and Sharpeners",24,E-Learning,E-Learning,0,0,-0
51-4194.00,"Tool Grinders, Filers, and Sharpeners",25,Location-Based Services & Tracking,Location-Based Services,0,0,-0
51-4194.00,"Tool Grinders, Filers, and Sharpeners",26,Voice Communication,Voice Communication,0,0,-0
51-4194.00,"Tool Grinders, Filers, and Sharpeners",27,Electronic Messaging,Electronic Messaging,0,0,-0
51-4194.00,"Tool Grinders, Filers, and Sharpeners",28,Workflow Management,Workflow Management,0,0,-0
51-4194.00,"Tool Grinders, Filers, and Sharpeners",29,Cloud Storage & Data Security,Cloud Storage,0,0,-0
51-4194.00,"Tool Grinders, Filers, and Sharpeners",30,Information Processing,Information Processing,0,0,-0
51-4194.00,"Tool Grinders, Filers, and Sharpeners",31,Cloud Computing,Cloud Computing,0,0,-0
51-4194.00,"Tool Grinders, Filers, and Sharpeners",32,Recommender Systems,Recommender Systems,0,0,-0
51-4194.00,"Tool Grinders, Filers, and Sharpeners",33,Social Networking & Media Platforms,Social Networking,0,0,-0
51-4194.00,"Tool Grinders, Filers, and Sharpeners",34,Digital Media Content,Digital Media Content,0,0,-0
51-4194.00,"Tool Grinders, Filers, and Sharpeners",35,Augmented and Virtual Reality (AR/VR),AR/VR,0,0,-0
51-4194.00,"Tool Grinders, Filers, and Sharpeners",36,Machine Learning & Neural Networks,Machine Learning,0,0,-0
51-4194.00,"Tool Grinders, Filers, and Sharpeners",37,Medical Imaging & Image Processing,Medical Imaging,0,1,-0
51-4194.00,"Tool Grinders, Filers, and Sharpeners",38,Health Monitoring,Health Monitoring,0,0,-0
51-4194.00,"Tool Grinders, Filers, and Sharpeners",39,Medical Information,Medical Information,0,0,-0
51-4194.00,"Tool Grinders, Filers, and Sharpeners",40,E-Healthcare,E-Healthcare,0,0,-0
51-5113.00,Print Binding and Finishing Workers,1,3D Printer Hardware,3D Printer Hardware,38.7707907395797,118,4.35098060093608
51-5113.00,Print Binding and Finishing Workers,2,3D Printing,3D Printing,37.624434209349104,105,4.320977422929297
51-5113.00,Print Binding and Finishing Workers,3,Additive Manufacturing,Additive Manufacturing,0.896784508688798,3,0.806474968320451
51-5113.00,Print Binding and Finishing Workers,4,Smart Agriculture & Water Management,Smart Agriculture,0,0,-0
51-5113.00,Print Binding and Finishing Workers,5,Internet of Things (IoT),IoT,0,0,-0
51-5113.00,Print Binding and Finishing Workers,6,Predictive Energy Management and Distribution,Energy Management,0,0,-0
51-5113.00,Print Binding and Finishing Workers,7,Industrial Automation & Robot Control,Industrial Automation,0,0,-0
51-5113.00,Print Binding and Finishing Workers,8,Remote Monitoring & Control Systems,Remote Monitoring,0,0,-0
51-5113.00,Print Binding and Finishing Workers,9,Smart Home & Intelligent Household Control,Smart Home,0,0,-0
51-5113.00,Print Binding and Finishing Workers,10,Intelligent Logistics,Intelligent Logistics,0,0,-0
51-5113.00,Print Binding and Finishing Workers,11,Autonomous Vehicles & UAVs,Autonomous Vehicles,0,0,-0
51-5113.00,Print Binding and Finishing Workers,12,Parking & Vehicle Space Management,Parking Management,0,0,-0
51-5113.00,Print Binding and Finishing Workers,13,Vehicle Telematics & Electric Vehicle Management,Vehicle Telematics,0,0,-0
51-5113.00,Print Binding and Finishing Workers,14,Passenger Transportation,Passenger Transportation,0,0,-0
51-5113.00,Print Binding and Finishing Workers,15,Food Ordering & Vending Systems,Food Ordering,0,0,-0
51-5113.00,Print Binding and Finishing Workers,16,Digital Advertising,Digital Advertising,0,0,-0
51-5113.00,Print Binding and Finishing Workers,17,Electronic Trading and Auctions,E-Trading,0,0,-0
51-5113.00,Print Binding and Finishing Workers,18,Online Shopping Platforms,Online Shopping,0,0,-0
51-5113.00,Print Binding and Finishing Workers,19,E-Coupons & Promotion Management,E-Coupons,0,0,-0
51-5113.00,Print Binding and Finishing Workers,20,Electronic Payments & Financial Transactions,E-Payment,0,0,-0
51-5113.00,Print Binding and Finishing Workers,21,Mobile Payments,Mobile Payment,0,1,-0
51-5113.00,Print Binding and Finishing Workers,22,Gaming & Wagering Systems,Gaming,0,0,-0
51-5113.00,Print Binding and Finishing Workers,23,Digital Authentication,Digital Authentification,0,0,-0
51-5113.00,Print Binding and Finishing Workers,24,E-Learning,E-Learning,0,0,-0
51-5113.00,Print Binding and Finishing Workers,25,Location-Based Services & Tracking,Location-Based Services,0,0,-0
51-5113.00,Print Binding and Finishing Workers,26,Voice Communication,Voice Communication,0,0,-0
51-5113.00,Print Binding and Finishing Workers,27,Electronic Messaging,Electronic Messaging,0,0,-0
51-5113.00,Print Binding and Finishing Workers,28,Workflow Management,Workflow Management,0.4118726920228631,1,0.40103614296186185
51-5113.00,Print Binding and Finishing Workers,29,Cloud Storage & Data Security,Cloud Storage,0.3745919789520273,1,0.36634253659941224
51-5113.00,Print Binding and Finishing Workers,30,Information Processing,Information Processing,0.3857626741932864,2,0.37678407468968106
51-5113.00,Print Binding and Finishing Workers,31,Cloud Computing,Cloud Computing,0.3540507943426995,1,0.3470425103673878
51-5113.00,Print Binding and Finishing Workers,32,Recommender Systems,Recommender Systems,0,0,-0
51-5113.00,Print Binding and Finishing Workers,33,Social Networking & Media Platforms,Social Networking,0,0,-0
